"","symbol","date","close"
"2214","FDX",2020-01-02,155.100006
"2215","FDX",2020-01-03,153.179993
"2216","FDX",2020-01-06,153.300003
"2217","FDX",2020-01-07,154.800003
"2218","FDX",2020-01-08,157.130005
"2219","FDX",2020-01-09,158.050003
"2220","FDX",2020-01-10,156.630005
"2221","FDX",2020-01-13,159.279999
"2222","FDX",2020-01-14,162.130005
"2223","FDX",2020-01-15,159.149994
"2224","FDX",2020-01-16,159.539993
"2225","FDX",2020-01-17,159.979996
"2226","FDX",2020-01-21,157.529999
"2227","FDX",2020-01-22,155.539993
"2228","FDX",2020-01-23,154.880005
"2229","FDX",2020-01-24,154.070007
"2230","FDX",2020-01-27,148.490005
"2231","FDX",2020-01-28,148.399994
"2232","FDX",2020-01-29,148.059998
"2233","FDX",2020-01-30,148.259995
"2234","FDX",2020-01-31,144.639999
"2235","FDX",2020-02-03,143.839996
"2236","FDX",2020-02-04,147.509995
"2237","FDX",2020-02-05,149.949997
"2238","FDX",2020-02-06,148.630005
"2239","FDX",2020-02-07,155.660004
"2240","FDX",2020-02-10,156.779999
"2241","FDX",2020-02-11,158
"2242","FDX",2020-02-12,158.509995
"2243","FDX",2020-02-13,161.470001
"2244","FDX",2020-02-14,158.619995
"2245","FDX",2020-02-18,158.570007
"2246","FDX",2020-02-19,161.139999
"2247","FDX",2020-02-20,164.910004
"2248","FDX",2020-02-21,163.25
"2249","FDX",2020-02-24,154.850006
"2250","FDX",2020-02-25,145.600006
"2251","FDX",2020-02-26,144.529999
"2252","FDX",2020-02-27,138.759995
"2253","FDX",2020-02-28,141.169998
"2254","FDX",2020-03-02,139.75
"2255","FDX",2020-03-03,133.089996
"2256","FDX",2020-03-04,136.410004
"2257","FDX",2020-03-05,129.929993
"2258","FDX",2020-03-06,127.68
"2259","FDX",2020-03-09,115.699997
"2260","FDX",2020-03-10,120.669998
"2261","FDX",2020-03-11,111.010002
"2262","FDX",2020-03-12,97
"2263","FDX",2020-03-13,106.629997
"2264","FDX",2020-03-16,90.489998
"2265","FDX",2020-03-17,94.959999
"2266","FDX",2020-03-18,99.68
"2267","FDX",2020-03-19,111.68
"2268","FDX",2020-03-20,111.059998
"2269","FDX",2020-03-23,111.760002
"2270","FDX",2020-03-24,120.040001
"2271","FDX",2020-03-25,118.309998
"2272","FDX",2020-03-26,125.599998
"2273","FDX",2020-03-27,120.580002
"2274","FDX",2020-03-30,124.309998
"2275","FDX",2020-03-31,121.260002
"2276","FDX",2020-04-01,113.480003
"2277","FDX",2020-04-02,116.639999
"2278","FDX",2020-04-03,109.220001
"2279","FDX",2020-04-06,119.019997
"2280","FDX",2020-04-07,115.949997
"2281","FDX",2020-04-08,125.540001
"2282","FDX",2020-04-09,122.290001
"2283","FDX",2020-04-13,123.529999
"2284","FDX",2020-04-14,125.080002
"2285","FDX",2020-04-15,119.900002
"2286","FDX",2020-04-16,119.080002
"2287","FDX",2020-04-17,124.849998
"2288","FDX",2020-04-20,122.639999
"2289","FDX",2020-04-21,120.480003
"2290","FDX",2020-04-22,118.540001
"2291","FDX",2020-04-23,120.879997
"2292","FDX",2020-04-24,123.059998
"2293","FDX",2020-04-27,127.290001
"2294","FDX",2020-04-28,127.739998
"2295","FDX",2020-04-29,129.479996
"2296","FDX",2020-04-30,126.769997
"2297","FDX",2020-05-01,118.199997
"2298","FDX",2020-05-04,115.849998
"2299","FLS",2019-12-05,46.91
"2300","FLS",2019-12-06,48.16
"2301","FLS",2019-12-09,47.849998
"2302","FLS",2019-12-10,47.939999
"2303","FLS",2019-12-11,48.220001
"2304","FLS",2019-12-12,49.580002
"2305","FLS",2019-12-13,48.41
"2306","FLS",2019-12-16,48.369999
"2307","FLS",2019-12-17,47.919998
"2308","FLS",2019-12-18,48.650002
"2309","FLS",2019-12-19,49.060001
"2310","FLS",2019-12-20,49.889999
"2311","FLS",2019-12-23,50.279999
"2312","FLS",2019-12-24,50
"2313","FLS",2019-12-26,49.849998
"2314","FLS",2019-12-27,49.709999
"2315","FLS",2019-12-30,49.650002
"2316","FLS",2019-12-31,49.77
"2317","FLS",2020-01-02,50.68
"2318","FLS",2020-01-03,49.880001
"2319","FLS",2020-01-06,49.779999
"2320","FLS",2020-01-07,49.709999
"2321","FLS",2020-01-08,50.209999
"2322","FLS",2020-01-09,50.650002
"2323","FLS",2020-01-10,49.810001
"2324","FLS",2020-01-13,49.889999
"2325","FLS",2020-01-14,49.529999
"2326","FLS",2020-01-15,49.5
"2327","FLS",2020-01-16,50.360001
"2328","FLS",2020-01-17,50.490002
"2329","FLS",2020-01-21,49.580002
"2330","FLS",2020-01-22,48.639999
"2331","FLS",2020-01-23,49.09
"2332","FLS",2020-01-24,48.259998
"2333","FLS",2020-01-27,47.130001
"2334","FLS",2020-01-28,47.959999
"2335","FLS",2020-01-29,48.34
"2336","FLS",2020-01-30,48.580002
"2337","FLS",2020-01-31,46.68
"2338","FLS",2020-02-03,46.419998
"2339","FLS",2020-02-04,47.369999
"2340","FLS",2020-02-05,49.139999
"2341","FLS",2020-02-06,48.939999
"2342","FLS",2020-02-07,47.060001
"2343","FLS",2020-02-10,46.900002
"2344","FLS",2020-02-11,47.560001
"2345","FLS",2020-02-12,48.259998
"2346","FLS",2020-02-13,46.959999
"2347","FLS",2020-02-14,46.41
"2348","FLS",2020-02-18,45.98
"2349","FLS",2020-02-19,45.540001
"2350","FLS",2020-02-20,46.349998
"2351","FLS",2020-02-21,45.990002
"2352","FLS",2020-02-24,43.57
"2353","FLS",2020-02-25,41.740002
"2354","FLS",2020-02-26,41.57
"2355","FLS",2020-02-27,40.41
"2356","FLS",2020-02-28,40.189999
"2357","FLS",2020-03-02,41.650002
"2358","FLS",2020-03-03,40.16
"2359","FLS",2020-03-04,41.43
"2360","FLS",2020-03-05,38.52
"2361","FLS",2020-03-06,36.740002
"2362","FLS",2020-03-09,30.040001
"2363","FLS",2020-03-10,31.07
"2364","FLS",2020-03-11,28.43
"2365","FLS",2020-03-12,25.559999
"2366","FLS",2020-03-13,25.719999
"2367","FLS",2020-03-16,22.5
"2368","FLS",2020-03-17,22.469999
"2369","FLS",2020-03-18,20.309999
"2370","FLS",2020-03-19,20.59
"2371","FLS",2020-03-20,20.43
"2372","FLS",2020-03-23,19.24
"2373","FLS",2020-03-24,21.34
"2374","FLS",2020-03-25,23
"2375","FLS",2020-03-26,23.940001
"2376","FLS",2020-03-27,21.690001
"2377","FLS",2020-03-30,22.49
"2378","FLS",2020-03-31,23.889999
"2379","FLS",2020-04-01,23.139999
"2380","FLS",2020-04-02,24.1
"2381","FLS",2020-04-03,23.76
"2382","FLS",2020-04-06,26.18
"2383","FLS",2020-04-07,26.68
"2384","FLS",2020-04-08,28.74
"2385","FLS",2020-04-09,27.190001
"2386","FLS",2020-04-13,26.120001
"2387","FLS",2020-04-14,25.629999
"2388","FLS",2020-04-15,23.860001
"2389","FLS",2020-04-16,23.1
"2390","FLS",2020-04-17,24.799999
"2391","FLS",2020-04-20,24.82
"2392","FLS",2020-04-21,23.93
"2393","FLS",2020-04-22,24.66
"2394","FLS",2020-04-23,25.43
"2395","FLS",2020-04-24,25.530001
"2396","FLS",2020-04-27,27.1
"2397","FLS",2020-04-28,27.68
"2398","FLS",2020-04-29,29.639999
"2399","FLS",2020-04-30,28.17
"2400","FLS",2020-05-01,26.549999
"2401","FLS",2020-05-04,26.889999
"2402","FTV",2019-12-05,72.300003
"2403","FTV",2019-12-06,72.870003
"2404","FTV",2019-12-09,74.139999
"2405","FTV",2019-12-10,73.839996
"2406","FTV",2019-12-11,74.970001
"2407","FTV",2019-12-12,76.169998
"2408","FTV",2019-12-13,75.190002
"2409","FTV",2019-12-16,76.160004
"2410","FTV",2019-12-17,76.739998
"2411","FTV",2019-12-18,76.639999
"2412","FTV",2019-12-19,76.650002
"2413","FTV",2019-12-20,75.739998
"2414","FTV",2019-12-23,76.849998
"2415","FTV",2019-12-24,76.389999
"2416","FTV",2019-12-26,76.290001
"2417","FTV",2019-12-27,76.580002
"2418","FTV",2019-12-30,76.279999
"2419","FTV",2019-12-31,76.389999
"2420","FTV",2020-01-02,77.550003
"2421","FTV",2020-01-03,77.230003
"2422","FTV",2020-01-06,76.830002
"2423","FTV",2020-01-07,77.080002
"2424","FTV",2020-01-08,77.010002
"2425","FTV",2020-01-09,77.980003
"2426","FTV",2020-01-10,78
"2427","FTV",2020-01-13,78.800003
"2428","FTV",2020-01-14,78.339996
"2429","FTV",2020-01-15,78
"2430","FTV",2020-01-16,78.260002
"2431","FTV",2020-01-17,78.779999
"2432","FTV",2020-01-21,78.18
"2433","FTV",2020-01-22,77.660004
"2434","FTV",2020-01-23,77.589996
"2435","FTV",2020-01-24,76.910004
"2436","FTV",2020-01-27,74.620003
"2437","FTV",2020-01-28,75.029999
"2438","FTV",2020-01-29,75.309998
"2439","FTV",2020-01-30,76.199997
"2440","FTV",2020-01-31,74.93
"2441","FTV",2020-02-03,74.779999
"2442","FTV",2020-02-04,76.489998
"2443","FTV",2020-02-05,77.559998
"2444","FTV",2020-02-06,77.830002
"2445","FTV",2020-02-07,79.019997
"2446","FTV",2020-02-10,79.339996
"2447","FTV",2020-02-11,79.400002
"2448","FTV",2020-02-12,79
"2449","FTV",2020-02-13,77.239998
"2450","FTV",2020-02-14,77.809998
"2451","FTV",2020-02-18,77.650002
"2452","FTV",2020-02-19,76.860001
"2453","FTV",2020-02-20,76.790001
"2454","FTV",2020-02-21,75.809998
"2455","FTV",2020-02-24,72.550003
"2456","FTV",2020-02-25,70.279999
"2457","FTV",2020-02-26,70.75
"2458","FTV",2020-02-27,70.290001
"2459","FTV",2020-02-28,69.160004
"2460","FTV",2020-03-02,70.650002
"2461","FTV",2020-03-03,69.379997
"2462","FTV",2020-03-04,72.07
"2463","FTV",2020-03-05,68.160004
"2464","FTV",2020-03-06,66.809998
"2465","FTV",2020-03-09,62.110001
"2466","FTV",2020-03-10,62.459999
"2467","FTV",2020-03-11,59.43
"2468","FTV",2020-03-12,55.73
"2469","FTV",2020-03-13,59.73
"2470","FTV",2020-03-16,51.84
"2471","FTV",2020-03-17,52.66
"2472","FTV",2020-03-18,45.060001
"2473","FTV",2020-03-19,46.049999
"2474","FTV",2020-03-20,45.580002
"2475","FTV",2020-03-23,42.009998
"2476","FTV",2020-03-24,49.919998
"2477","FTV",2020-03-25,49.889999
"2478","FTV",2020-03-26,51.669998
"2479","FTV",2020-03-27,49.650002
"2480","FTV",2020-03-30,52.099998
"2481","FTV",2020-03-31,55.189999
"2482","FTV",2020-04-01,54.970001
"2483","FTV",2020-04-02,56
"2484","FTV",2020-04-03,54.279999
"2485","FTV",2020-04-06,57.25
"2486","FTV",2020-04-07,58.450001
"2487","FTV",2020-04-08,60.639999
"2488","FTV",2020-04-09,61.040001
"2489","FTV",2020-04-13,59.419998
"2490","FTV",2020-04-14,61.009998
"2491","FTV",2020-04-15,57.490002
"2492","FTV",2020-04-16,56.779999
"2493","FTV",2020-04-17,60.360001
"2494","FTV",2020-04-20,58.700001
"2495","FTV",2020-04-21,55.84
"2496","FTV",2020-04-22,57.740002
"2497","FTV",2020-04-23,58.599998
"2498","FTV",2020-04-24,60.34
"2499","FTV",2020-04-27,63.98
"2500","FTV",2020-04-28,64.709999
"2501","FTV",2020-04-29,65.550003
"2502","FTV",2020-04-30,64
"2503","FTV",2020-05-01,60.75
"2504","FTV",2020-05-04,61
"2505","FBHS",2019-12-05,63.900002
"2506","FBHS",2019-12-06,64.599998
"2507","FBHS",2019-12-09,64.099998
"2508","FBHS",2019-12-10,64
"2509","FBHS",2019-12-11,65.160004
"2510","FBHS",2019-12-12,65.519997
"2511","FBHS",2019-12-13,65.089996
"2512","FBHS",2019-12-16,65.459999
"2513","FBHS",2019-12-17,65.980003
"2514","FBHS",2019-12-18,65.739998
"2515","FBHS",2019-12-19,65.260002
"2516","FBHS",2019-12-20,65.300003
"2517","FBHS",2019-12-23,64.470001
"2518","FBHS",2019-12-24,65.309998
"2519","FBHS",2019-12-26,65.489998
"2520","FBHS",2019-12-27,65.589996
"2521","FBHS",2019-12-30,65.379997
"2522","FBHS",2019-12-31,65.339996
"2523","FBHS",2020-01-02,65.809998
"2524","FBHS",2020-01-03,65.389999
"2525","FBHS",2020-01-06,65.889999
"2526","FBHS",2020-01-07,65.559998
"2527","FBHS",2020-01-08,66.790001
"2528","FBHS",2020-01-09,66.629997
"2529","FBHS",2020-01-10,66.959999
"2530","FBHS",2020-01-13,68.099998
"2531","FBHS",2020-01-14,68.019997
"2532","FBHS",2020-01-15,69.07
"2533","FBHS",2020-01-16,69.599998
"2534","FBHS",2020-01-17,69.410004
"2535","FBHS",2020-01-21,69.900002
"2536","FBHS",2020-01-22,69.980003
"2537","FBHS",2020-01-23,70.559998
"2538","FBHS",2020-01-24,69.510002
"2539","FBHS",2020-01-27,67.459999
"2540","FBHS",2020-01-28,67.889999
"2541","FBHS",2020-01-29,67.260002
"2542","FBHS",2020-01-30,71.010002
"2543","FBHS",2020-01-31,68.709999
"2544","FBHS",2020-02-03,68.980003
"2545","FBHS",2020-02-04,71.239998
"2546","FBHS",2020-02-05,72.059998
"2547","FBHS",2020-02-06,71.540001
"2548","FBHS",2020-02-07,70.75
"2549","FBHS",2020-02-10,71.730003
"2550","FBHS",2020-02-11,72.370003
"2551","FBHS",2020-02-12,72.480003
"2552","FBHS",2020-02-13,72.639999
"2553","FBHS",2020-02-14,72.989998
"2554","FBHS",2020-02-18,72.610001
"2555","FBHS",2020-02-19,72.330002
"2556","FBHS",2020-02-20,72.989998
"2557","FBHS",2020-02-21,71.029999
"2558","FBHS",2020-02-24,69.339996
"2559","FBHS",2020-02-25,67.110001
"2560","FBHS",2020-02-26,64.830002
"2561","FBHS",2020-02-27,62.299999
"2562","FBHS",2020-02-28,61.75
"2563","FBHS",2020-03-02,63.669998
"2564","FBHS",2020-03-03,62.82
"2565","FBHS",2020-03-04,67.18
"2566","FBHS",2020-03-05,63.869999
"2567","FBHS",2020-03-06,60.419998
"2568","FBHS",2020-03-09,56.169998
"2569","FBHS",2020-03-10,59.360001
"2570","FBHS",2020-03-11,54.939999
"2571","FBHS",2020-03-12,47.650002
"2572","FBHS",2020-03-13,48.599998
"2573","FBHS",2020-03-16,40.900002
"2574","FBHS",2020-03-17,41.700001
"2575","FBHS",2020-03-18,36.5
"2576","FBHS",2020-03-19,37.720001
"2577","FBHS",2020-03-20,36.599998
"2578","FBHS",2020-03-23,34.830002
"2579","FBHS",2020-03-24,40.369999
"2580","FBHS",2020-03-25,42.41
"2581","FBHS",2020-03-26,44.450001
"2582","FBHS",2020-03-27,43.439999
"2583","FBHS",2020-03-30,44.509998
"2584","FBHS",2020-03-31,43.25
"2585","FBHS",2020-04-01,39.380001
"2586","FBHS",2020-04-02,38.459999
"2587","FBHS",2020-04-03,35.419998
"2588","FBHS",2020-04-06,40.619999
"2589","FBHS",2020-04-07,43.650002
"2590","FBHS",2020-04-08,47.290001
"2591","FBHS",2020-04-09,50.830002
"2592","FBHS",2020-04-13,46.860001
"2593","FBHS",2020-04-14,46.150002
"2594","FBHS",2020-04-15,43.330002
"2595","FBHS",2020-04-16,43.790001
"2596","FBHS",2020-04-17,46.599998
"2597","FBHS",2020-04-20,43.919998
"2598","FBHS",2020-04-21,42.25
"2599","FBHS",2020-04-22,43.080002
"2600","FBHS",2020-04-23,43.799999
"2601","FBHS",2020-04-24,43.720001
"2602","FBHS",2020-04-27,46.82
"2603","FBHS",2020-04-28,49.66
"2604","FBHS",2020-04-29,51.529999
"2605","FBHS",2020-04-30,48.200001
"2606","FBHS",2020-05-01,51.5
"2607","FBHS",2020-05-04,51.110001
"2608","GD",2019-12-05,182.369995
"2609","GD",2019-12-06,183.550003
"2610","GD",2019-12-09,183.169998
"2611","GD",2019-12-10,180.479996
"2612","GD",2019-12-11,179.270004
"2613","GD",2019-12-12,180.470001
"2614","GD",2019-12-13,179.029999
"2615","GD",2019-12-16,180.589996
"2616","GD",2019-12-17,181.100006
"2617","GD",2019-12-18,178.460007
"2618","GD",2019-12-19,178.649994
"2619","GD",2019-12-20,178.330002
"2620","GD",2019-12-23,179.740005
"2621","GD",2019-12-24,178.820007
"2622","GD",2019-12-26,178.190002
"2623","GD",2019-12-27,177.490005
"2624","GD",2019-12-30,176.009995
"2625","GD",2019-12-31,176.350006
"2626","GD",2020-01-02,178.429993
"2627","GD",2020-01-03,180.179993
"2628","GD",2020-01-06,182.089996
"2629","GD",2020-01-07,180.020004
"2630","GD",2020-01-08,180.479996
"2631","GD",2020-01-09,181.610001
"2632","GD",2020-01-10,179.509995
"2633","GD",2020-01-13,181.130005
"2634","GD",2020-01-14,180.970001
"2635","GD",2020-01-15,181.610001
"2636","GD",2020-01-16,182.399994
"2637","GD",2020-01-17,181.889999
"2638","GD",2020-01-21,183.289993
"2639","GD",2020-01-22,183.100006
"2640","GD",2020-01-23,184.619995
"2641","GD",2020-01-24,185.070007
"2642","GD",2020-01-27,182.570007
"2643","GD",2020-01-28,183.630005
"2644","GD",2020-01-29,183.470001
"2645","GD",2020-01-30,181.229996
"2646","GD",2020-01-31,175.440002
"2647","GD",2020-02-03,176.619995
"2648","GD",2020-02-04,179.529999
"2649","GD",2020-02-05,183.970001
"2650","GD",2020-02-06,186.130005
"2651","GD",2020-02-07,186.740005
"2652","GD",2020-02-10,186.25
"2653","GD",2020-02-11,186.940002
"2654","GD",2020-02-12,188.75
"2655","GD",2020-02-13,189.429993
"2656","GD",2020-02-14,188.059998
"2657","GD",2020-02-18,188.139999
"2658","GD",2020-02-19,186.550003
"2659","GD",2020-02-20,185.949997
"2660","GD",2020-02-21,187.600006
"2661","GD",2020-02-24,184.610001
"2662","GD",2020-02-25,173.919998
"2663","GD",2020-02-26,171.550003
"2664","GD",2020-02-27,166.139999
"2665","GD",2020-02-28,159.690002
"2666","GD",2020-03-02,165.029999
"2667","GD",2020-03-03,161.050003
"2668","GD",2020-03-04,168.279999
"2669","GD",2020-03-05,163.360001
"2670","GD",2020-03-06,163.029999
"2671","GD",2020-03-09,150.020004
"2672","GD",2020-03-10,155.300003
"2673","GD",2020-03-11,148.449997
"2674","GD",2020-03-12,132.229996
"2675","GD",2020-03-13,139.639999
"2676","GD",2020-03-16,126.699997
"2677","GD",2020-03-17,131.589996
"2678","GD",2020-03-18,121.110001
"2679","GD",2020-03-19,118.029999
"2680","GD",2020-03-20,113.989998
"2681","GD",2020-03-23,106.599998
"2682","GD",2020-03-24,114.209999
"2683","GD",2020-03-25,122
"2684","GD",2020-03-26,133.160004
"2685","GD",2020-03-27,130.070007
"2686","GD",2020-03-30,133.600006
"2687","GD",2020-03-31,132.309998
"2688","GD",2020-04-01,127.400002
"2689","GD",2020-04-02,127.919998
"2690","GD",2020-04-03,125.68
"2691","GD",2020-04-06,133.690002
"2692","GD",2020-04-07,134.399994
"2693","GD",2020-04-08,137.389999
"2694","GD",2020-04-09,141.009995
"2695","GD",2020-04-13,136.949997
"2696","GD",2020-04-14,138.5
"2697","GD",2020-04-15,133.809998
"2698","GD",2020-04-16,132.440002
"2699","GD",2020-04-17,138.190002
"2700","GD",2020-04-20,135.25
"2701","GD",2020-04-21,131.690002
"2702","GD",2020-04-22,133.369995
"2703","GD",2020-04-23,130.490005
"2704","GD",2020-04-24,129.300003
"2705","GD",2020-04-27,134.5
"2706","GD",2020-04-28,136.490005
"2707","GD",2020-04-29,136.649994
"2708","GD",2020-04-30,130.619995
"2709","GD",2020-05-01,127.800003
"2710","GD",2020-05-04,124.779999
"2711","GE",2019-12-05,10.79
"2712","GE",2019-12-06,11.1
"2713","GE",2019-12-09,10.99
"2714","GE",2019-12-10,11.01
"2715","GE",2019-12-11,10.97
"2716","GE",2019-12-12,11.44
"2717","GE",2019-12-13,11.34
"2718","GE",2019-12-16,11.17
"2719","GE",2019-12-17,11.1
"2720","GE",2019-12-18,10.96
"2721","GE",2019-12-19,11.04
"2722","GE",2019-12-20,11.03
"2723","GE",2019-12-23,11.16
"2724","GE",2019-12-24,11.19
"2725","GE",2019-12-26,11.23
"2726","GE",2019-12-27,11.18
"2727","GE",2019-12-30,11.08
"2728","GE",2019-12-31,11.16
"2729","GE",2020-01-02,11.93
"2730","GE",2020-01-03,11.97
"2731","GE",2020-01-06,12.14
"2732","GE",2020-01-07,12.05
"2733","GE",2020-01-08,11.94
"2734","GE",2020-01-09,11.91
"2735","GE",2020-01-10,11.67
"2736","GE",2020-01-13,12.12
"2737","GE",2020-01-14,12.03
"2738","GE",2020-01-15,11.87
"2739","GE",2020-01-16,11.84
"2740","GE",2020-01-17,11.81
"2741","GE",2020-01-21,11.66
"2742","GE",2020-01-22,11.37
"2743","GE",2020-01-23,11.77
"2744","GE",2020-01-24,11.71
"2745","GE",2020-01-27,11.44
"2746","GE",2020-01-28,11.73
"2747","GE",2020-01-29,12.94
"2748","GE",2020-01-30,12.73
"2749","GE",2020-01-31,12.45
"2750","GE",2020-02-03,12.26
"2751","GE",2020-02-04,12.58
"2752","GE",2020-02-05,12.86
"2753","GE",2020-02-06,12.95
"2754","GE",2020-02-07,12.83
"2755","GE",2020-02-10,12.91
"2756","GE",2020-02-11,12.85
"2757","GE",2020-02-12,13.16
"2758","GE",2020-02-13,12.94
"2759","GE",2020-02-14,12.83
"2760","GE",2020-02-18,12.75
"2761","GE",2020-02-19,12.61
"2762","GE",2020-02-20,12.53
"2763","GE",2020-02-21,12.25
"2764","GE",2020-02-24,11.86
"2765","GE",2020-02-25,11.32
"2766","GE",2020-02-26,10.95
"2767","GE",2020-02-27,10.39
"2768","GE",2020-02-28,10.88
"2769","GE",2020-03-02,11.21
"2770","GE",2020-03-03,10.88
"2771","GE",2020-03-04,10.95
"2772","GE",2020-03-05,10.08
"2773","GE",2020-03-06,9.4
"2774","GE",2020-03-09,8.21
"2775","GE",2020-03-10,8.85
"2776","GE",2020-03-11,8.21
"2777","GE",2020-03-12,7.23
"2778","GE",2020-03-13,7.85
"2779","GE",2020-03-16,6.66
"2780","GE",2020-03-17,7.08
"2781","GE",2020-03-18,6.6
"2782","GE",2020-03-19,6.48
"2783","GE",2020-03-20,6.52
"2784","GE",2020-03-23,6.11
"2785","GE",2020-03-24,7.01
"2786","GE",2020-03-25,7.56
"2787","GE",2020-03-26,8.12
"2788","GE",2020-03-27,7.62
"2789","GE",2020-03-30,7.89
"2790","GE",2020-03-31,7.94
"2791","GE",2020-04-01,7.04
"2792","GE",2020-04-02,6.9
"2793","GE",2020-04-03,6.73
"2794","GE",2020-04-06,7.23
"2795","GE",2020-04-07,7.03
"2796","GE",2020-04-08,7.3
"2797","GE",2020-04-09,7.14
"2798","GE",2020-04-13,7.02
"2799","GE",2020-04-14,6.93
"2800","GE",2020-04-15,6.5
"2801","GE",2020-04-16,6.24
"2802","GE",2020-04-17,6.84
"2803","GE",2020-04-20,6.51
"2804","GE",2020-04-21,6.48
"2805","GE",2020-04-22,6.43
"2806","GE",2020-04-23,6.52
"2807","GE",2020-04-24,6.26
"2808","GE",2020-04-27,6.43
"2809","GE",2020-04-28,6.8
"2810","GE",2020-04-29,6.58
"2811","GE",2020-04-30,6.8
"2812","GE",2020-05-01,6.5
"2813","GE",2020-05-04,6.21
"2814","GWW",2019-12-05,318.290009
"2815","GWW",2019-12-06,321.48999
"2816","GWW",2019-12-09,324.309998
"2817","GWW",2019-12-10,323.570007
"2818","GWW",2019-12-11,329.519989
"2819","GWW",2019-12-12,338.799988
"2820","GWW",2019-12-13,332.309998
"2821","GWW",2019-12-16,337.220001
"2822","GWW",2019-12-17,331.480011
"2823","GWW",2019-12-18,332.529999
"2824","GWW",2019-12-19,334.839996
"2825","GWW",2019-12-20,337.589996
"2826","GWW",2019-12-23,337.720001
"2827","GWW",2019-12-24,337.380005
"2828","GWW",2019-12-26,338.910004
"2829","GWW",2019-12-27,337.470001
"2830","GWW",2019-12-30,338.25
"2831","GWW",2019-12-31,338.519989
"2832","GWW",2020-01-02,344.709991
"2833","GWW",2020-01-03,340.660004
"2834","GWW",2020-01-06,337.48999
"2835","GWW",2020-01-07,337.839996
"2836","GWW",2020-01-08,341.410004
"2837","GWW",2020-01-09,343.170013
"2838","GWW",2020-01-10,341.309998
"2839","GWW",2020-01-13,344.440002
"2840","GWW",2020-01-14,340.279999
"2841","GWW",2020-01-15,339.269989
"2842","GWW",2020-01-16,341.140015
"2843","GWW",2020-01-17,340.149994
"2844","GWW",2020-01-21,334.450012
"2845","GWW",2020-01-22,331.070007
"2846","GWW",2020-01-23,332.540009
"2847","GWW",2020-01-24,329
"2848","GWW",2020-01-27,322.119995
"2849","GWW",2020-01-28,323.450012
"2850","GWW",2020-01-29,327.48999
"2851","GWW",2020-01-30,312.549988
"2852","GWW",2020-01-31,302.670013
"2853","GWW",2020-02-03,303.230011
"2854","GWW",2020-02-04,308.140015
"2855","GWW",2020-02-05,315.059998
"2856","GWW",2020-02-06,309.980011
"2857","GWW",2020-02-07,299.700012
"2858","GWW",2020-02-10,298.170013
"2859","GWW",2020-02-11,300.869995
"2860","GWW",2020-02-12,310.959991
"2861","GWW",2020-02-13,305.359985
"2862","GWW",2020-02-14,307.649994
